Metric,Value
accuracy,0.3121277093887329
loss,2.8837358951568604
precision,0.31323983522809834
recall,0.3111629120756119
f1,0.31219791446324785
fpr,0.03126750508632512
fnr,0.6888370879125493
roc_auc,0.8454574393997308
pr_auc,0.3094228970348272
asr,3.0311
