Metric,Value
accuracy,0.038326334208250046
loss,2.898827075958252
precision,0.05266759073324326
recall,0.034215083797825174
f1,0.041481822070612726
fpr,0.04395639901202541
fnr,0.9657849161903359
roc_auc,0.7997294607909613
pr_auc,0.2123624725295506
asr,91.9255
