Metric,Value
accuracy,0.3630504906177521
loss,2.7660133838653564
precision,0.348831941659067
recall,0.3663992915914413
f1,0.3573998689640109
fpr,0.028984645367368275
fnr,0.63360070839672
roc_auc,0.8565548357221233
pr_auc,0.32776905400508727
asr,3.0435
