Metric,Value
accuracy,0.09870000183582306
loss,2.348247528076172
precision,0.10980686466249681
recall,0.10071283095620247
f1,0.10506342070053075
fpr,0.09992239467838146
fnr,0.8992871690337632
roc_auc,0.5121609285837466
pr_auc,0.11816240386113767
asr,53.6667
