Metric,Value
accuracy,0.2736999988555908
loss,2.1207611560821533
precision,0.22913930558218257
recall,0.26373725467252435
f1,0.2452239568238488
fpr,0.08106013518358925
fnr,0.7362627453174413
roc_auc,0.7304744629189361
pr_auc,0.2641083346407527
asr,8.6667
