Metric,Value
accuracy,0.22059999406337738
loss,2.1908011436462402
precision,0.13618545633400791
recall,0.20915706586596508
f1,0.164961728165847
fpr,0.08721568557950775
fnr,0.7908429341240006
roc_auc,0.6779093144453812
pr_auc,0.23019044668747424
asr,9.0476
