Metric,Value
accuracy,0.15360000729560852
loss,2.240600347518921
precision,0.19477094707664605
recall,0.15430066127584152
f1,0.17218979917697597
fpr,0.09454054635024198
fnr,0.8456993387141241
roc_auc,0.5926576861473516
pr_auc,0.16681890756783607
asr,43.5714
