Metric,Value
accuracy,0.39559999108314514
loss,2.0446224212646484
precision,0.3128669011527386
recall,0.38588380426691976
f1,0.3455603475797873
fpr,0.06729734963623843
fnr,0.6141161957230459
roc_auc,0.7907605345952262
pr_auc,0.3557275426721589
asr,8.0000
