Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
1,0,none,0.5469973683357239,1.8830488920211792,0.25018086979844883,0.26133884962654363,0.25563815802448764,0.004721055876606119,0.7386611502803875,0.9251711488996154,nan
1,0,fgsm,0.5469973683357239,1.8830488920211792,0.25018086979844883,0.26133884962654363,0.25563815802448764,0.004721055876606119,0.7386611502803875,0.9251711488996154,nan
1,0.01,fgsm,0.1377878040075302,3.67934513092041,0.028005425725890185,0.059405951274352706,0.03806572606118499,0.009048488715347492,0.9405940486325786,0.879568485320158,nan
1,0.1,fgsm,0.08334322273731232,4.2514142990112305,0.013037987566595693,0.027733063895506165,0.017737254282149006,0.009625416253125223,0.9722669360114251,0.817163694098176,nan
1,0.15,fgsm,0.06257417798042297,4.60461950302124,0.0034721026022666453,0.013884724360814494,0.005555066016634533,0.009845088881691007,0.9861152755461167,0.7714043196820581,nan
1,0,pgd,0.5469973683357239,1.8830488920211792,0.25018086979844883,0.26133884962654363,0.25563815802448764,0.004721055876606119,0.7386611502803875,0.9251711488996154,nan
1,0.01,pgd,0.13760977983474731,3.674715995788574,0.028397105762211848,0.05944029143908032,0.038433107176401915,0.009050002742278369,0.9405597084678509,0.880108115624288,nan
1,0.1,pgd,0.07441253215074539,4.21705961227417,0.015680756179248422,0.02841090066584766,0.020208099990375084,0.009711703847172655,0.9715890992410836,0.819825875682741,nan
1,0.15,pgd,0.05435556545853615,4.561286926269531,0.00483907723124897,0.014360285322190452,0.007238833409105538,0.009916652480363733,0.9856397145847409,0.7767368990618442,nan
