Metric,Value
accuracy,0.11043842881917953
loss,2.729701042175293
precision,0.2131459337313246
recall,0.12495022719369898
f1,0.15754471736415013
fpr,0.04060423230875713
fnr,0.875049772794462
roc_auc,0.7892518941555066
pr_auc,0.2424309407340097
