1,0.387,0.3585074650750047,0.32454163736819724
2,0.4514,0.41751777121834693,0.3952252381449112
3,0.4725,0.44971856096791385,0.4222853084341417
4,0.4984,0.46862400739850313,0.46234401553610904
5,0.5103,0.4828349365010253,0.4714157169553089
6,0.5003,0.4743480317623369,0.45868492878451256
7,0.513,0.4845550317346919,0.4735765172478973
8,0.5124,0.4819370793028222,0.47542193564738
9,0.5271,0.49865998922494886,0.48858747037734285
10,0.5215,0.49196973420323786,0.4843087391339197
11,0.5268,0.4964857539261825,0.49110729239940387
12,0.5251,0.49533867932061454,0.48430883246607503
13,0.5274,0.49483549021008244,0.495315530221497
14,0.5359,0.5032835545671464,0.5008129631398377
15,0.5335,0.5037542279424062,0.49681606778029563
16,0.533,0.5006213937716357,0.49949004691812215
17,0.5346,0.5079746283282753,0.4964230397277044
18,0.5377,0.5096613053120235,0.5027030617466351
19,0.5346,0.5018433072446995,0.49755714588250155
20,0.5327,0.4979008775619039,0.4954250692978306
21,0.5333,0.49839122041447864,0.4939034346584525
22,0.5373,0.5031437245595931,0.5023729152296362
23,0.5375,0.5031934095644359,0.5007463139222424
24,0.5344,0.5024329156427869,0.49359492983221226
25,0.5363,0.49852803495046477,0.49945339361855545
26,0.5398,0.505720619426918,0.504129815606035
27,0.5327,0.4991511802387131,0.49014091975667895
28,0.5361,0.49947835427208875,0.4971460699493372
29,0.5346,0.5004389171017628,0.4962269635290729
30,0.5379,0.5039768127884592,0.497987829520799
