Metric,Value
accuracy,0.36649999022483826
loss,2.188616991043091
precision,0.4715868689503263
recall,0.35699419864271553
f1,0.40636645205657496
fpr,0.07046237044321464
fnr,0.6430058013472502
roc_auc,0.7965777159081604
pr_auc,0.393584877799409
asr,8.3429
