Metric,Value
accuracy,0.12160000205039978
loss,2.3152098655700684
precision,0.03594126709383739
recall,0.10789280469801418
f1,0.053920518181028845
fpr,0.09905144342246291
fnr,0.8921071952919515
roc_auc,0.610893743705272
pr_auc,0.1798716768842171
asr,83.6857
