Metric,Value
accuracy,0.7109000086784363
loss,0.8578031063079834
precision,0.7017755420151064
recall,0.7060037209735469
f1,0.703883276955856
fpr,0.032091048789799445
fnr,0.2939962790164187
roc_auc,0.9531671463589119
pr_auc,nan
