Metric,Value
accuracy,0.5274387001991272
loss,1.62026846408844
precision,0.4955436168254583
recall,0.5140599165127349
f1,0.5046319656356084
fpr,0.021528266965872782
fnr,0.4859400834754262
roc_auc,0.9294422828179935
pr_auc,nan
