Metric,Value
accuracy,0.5317839980125427
loss,1.6104737520217896
precision,0.5022406725363063
recall,0.5251541382959951
f1,0.5134418867117431
fpr,0.021319302970694575
fnr,0.4748458616921661
roc_auc,0.9314869524683561
pr_auc,nan
