Metric,Value
accuracy,0.38989999890327454
loss,1.9570131301879883
precision,0.3517156655226414
recall,0.38294718318764964
f1,0.3666675722012469
fpr,0.06793013519973336
fnr,0.6170528168023159
roc_auc,0.7797669580928108
pr_auc,0.3513901194323162
