Metric,Value
accuracy,0.25130000710487366
loss,2.234868049621582
precision,0.12120310203527436
recall,0.23958312586437813
f1,0.16097187198224988
fpr,0.08337386004149835
fnr,0.7604168741255874
roc_auc,0.6721520108495888
pr_auc,0.23205490287124256
