Metric,Value
accuracy,0.3953999876976013
loss,1.9017949104309082
precision,0.39318880818678015
recall,0.3852164379086799
f1,0.38916179182812694
fpr,0.06738272839874343
fnr,0.6147835620812858
roc_auc,0.8055864371711821
pr_auc,0.3615612183529845
