Metric,Value
accuracy,0.3212999999523163
loss,1.9951730966567993
precision,0.36034137447971565
recall,0.318744548800014
f1,0.3382689677219448
fpr,0.07548390198213428
fnr,0.6812554511899517
roc_auc,0.7777702328742928
pr_auc,0.34196564097144067
