Metric,Value
accuracy,0.384799987077713
loss,2.0427613258361816
precision,0.43072744795301715
recall,0.3735822044066101
f1,0.40012477043393685
fpr,0.06845840934261715
fnr,0.6264177955833554
roc_auc,0.8086067200596923
pr_auc,0.41318005179186795
