Metric,Value
accuracy,0.47749999165534973
loss,1.9826390743255615
precision,0.5087021125361338
recall,0.4671667256542264
f1,0.48705048980216226
fpr,0.05809740969892039
fnr,0.5328332743357393
roc_auc,0.85477137603429
pr_auc,0.5268594745395455
