Metric,Value
accuracy,0.6661999821662903
loss,1.5274393558502197
precision,0.659048187651713
recall,0.6604599973239555
f1,0.6597533322039498
fpr,0.03709907164601915
fnr,0.33954000266601025
roc_auc,0.9294029682952673
pr_auc,nan
