1,0.3889756859681672,0.30563439221863326,0.29889923469691654
2,0.43633434234937996,0.38656117848841165,0.3637572813933131
3,0.45845132311297726,0.4352898320399172,0.3898525214558555
4,0.47363538716922177,0.4421917796111852,0.41406295553453754
5,0.4808124206620447,0.44880288293611514,0.4189724474695917
6,0.48632946001367056,0.4560607807068645,0.42811095853310893
7,0.4896494482960648,0.461248497062085,0.4314970976810191
8,0.49477590079093836,0.4578157655079879,0.4366223929005487
9,0.5024411678547017,0.46774177942830264,0.4524120490846869
10,0.49931647300068355,0.4609138092941448,0.4470676034302542
11,0.49946294307196565,0.48255742130097234,0.4467747199319972
12,0.5008788204276926,0.4878540843538314,0.449638113929836
13,0.5096670247046187,0.4641568775182236,0.4518784895054363
14,0.5052729225661556,0.463854251189718,0.4568350303516464
15,0.510057611561371,0.4638956827598039,0.4620369529785514
16,0.507274680207011,0.4713353015748609,0.4560376939164502
17,0.5150375939849624,0.46326042977672094,0.46685509584510676
18,0.5109852553461576,0.4652212919898765,0.4650689024003891
19,0.5087882042769261,0.4645909121993095,0.4596629728446722
20,0.5154770041988087,0.47253867493255125,0.46712402816637305
21,0.5153305341275266,0.48204327105764305,0.4679843360478543
22,0.5109364319890636,0.46632595619735284,0.46368927865851306
23,0.5136217166292354,0.4597087873194952,0.46525773115252256
24,0.5158187676984669,0.4633032647460617,0.4691823111918762
25,0.5174787618396641,0.4652160948464087,0.4707082366349692
26,0.5149399472707743,0.46051712879517476,0.4693811467470955
27,0.5092276144907724,0.46450266587894756,0.46169286635467943
28,0.5120593692022264,0.4649385572465626,0.46410629795980224
29,0.5128893662728249,0.4609852861353964,0.4664586857249746
30,0.5162093545552192,0.4648169686762696,0.4686701733327599
