nohup: ignoring input
cuda
Number of runs 3
using layers 5
100
 Training Run 0
Epoch: 1, Batch: 10, Acc: 1.56%, Loss: 4.6356
Epoch: 1, Batch: 20, Acc: 1.02%, Loss: 4.6257
Epoch: 1, Batch: 30, Acc: 1.15%, Loss: 4.6305
Epoch: 1, Batch: 40, Acc: 1.21%, Loss: 4.6425
Epoch: 1, Batch: 50, Acc: 1.31%, Loss: 4.6298
Epoch: 1, Batch: 60, Acc: 1.20%, Loss: 4.6220
Epoch: 1, Batch: 70, Acc: 1.29%, Loss: 4.6318
Epoch: 1, Batch: 80, Acc: 1.15%, Loss: 4.6402
Epoch: 1, Batch: 90, Acc: 1.25%, Loss: 4.6161
Epoch: 1, Batch: 100, Acc: 1.19%, Loss: 4.6335
Epoch: 1, Batch: 110, Acc: 1.14%, Loss: 4.6356
Epoch: 1, Batch: 120, Acc: 1.11%, Loss: 4.6372
Epoch: 1, Batch: 130, Acc: 1.14%, Loss: 4.6267
Epoch: 1, Batch: 140, Acc: 1.13%, Loss: 4.6187
Epoch: 1, Batch: 150, Acc: 1.15%, Loss: 4.6147
Epoch: 1, Batch: 160, Acc: 1.15%, Loss: 4.6310
Epoch: 1, Batch: 170, Acc: 1.14%, Loss: 4.6274
Epoch: 1, Batch: 180, Acc: 1.12%, Loss: 4.6303
Epoch: 1, Batch: 190, Acc: 1.10%, Loss: 4.6339
Epoch: 1, Batch: 200, Acc: 1.09%, Loss: 4.6252
Epoch: 1, Batch: 210, Acc: 1.09%, Loss: 4.6220
Epoch: 1, Batch: 220, Acc: 1.07%, Loss: 4.6252
Epoch: 1, Batch: 230, Acc: 1.05%, Loss: 4.6249
Epoch: 1, Batch: 240, Acc: 1.08%, Loss: 4.6203
Epoch: 1, Batch: 250, Acc: 1.07%, Loss: 4.6167
Epoch: 1, Batch: 260, Acc: 1.05%, Loss: 4.6259
Epoch: 1, Batch: 270, Acc: 1.04%, Loss: 4.6187
Epoch: 1, Batch: 280, Acc: 1.03%, Loss: 4.6109
Epoch: 1, Batch: 290, Acc: 1.04%, Loss: 4.6260
Epoch: 1, Batch: 300, Acc: 1.05%, Loss: 4.6285
Epoch: 1, Batch: 310, Acc: 1.05%, Loss: 4.6178
Epoch: 1, Batch: 320, Acc: 1.05%, Loss: 4.6264
Epoch: 1, Batch: 330, Acc: 1.05%, Loss: 4.6115
Epoch: 1, Batch: 340, Acc: 1.04%, Loss: 4.6188
Epoch: 1, Batch: 350, Acc: 1.02%, Loss: 4.6152
Epoch: 1, Batch: 360, Acc: 1.04%, Loss: 4.6148
Epoch: 1, Batch: 370, Acc: 1.03%, Loss: 4.6291
Epoch: 1, Batch: 380, Acc: 1.05%, Loss: 4.6145
Epoch: 1, Batch: 390, Acc: 1.04%, Loss: 4.6258
Epoch: 1, Batch: 400, Acc: 1.05%, Loss: 4.6202
Epoch: 1, Batch: 410, Acc: 1.05%, Loss: 4.6133
Epoch: 1, Batch: 420, Acc: 1.05%, Loss: 4.6162
Epoch: 1, Batch: 430, Acc: 1.05%, Loss: 4.6217
Epoch: 1, Batch: 440, Acc: 1.05%, Loss: 4.6099
Epoch: 1, Batch: 450, Acc: 1.05%, Loss: 4.6231
Epoch: 1, Batch: 460, Acc: 1.07%, Loss: 4.6104
Epoch: 1, Batch: 470, Acc: 1.06%, Loss: 4.6173
Epoch: 1, Batch: 480, Acc: 1.06%, Loss: 4.6253
Epoch: 1, Batch: 490, Acc: 1.06%, Loss: 4.6294
Epoch: 1, Batch: 500, Acc: 1.06%, Loss: 4.6153
Epoch: 1, Batch: 510, Acc: 1.06%, Loss: 4.6123
Epoch: 1, Batch: 520, Acc: 1.07%, Loss: 4.6218
Epoch: 1, Batch: 530, Acc: 1.06%, Loss: 4.6191
Epoch: 1, Batch: 540, Acc: 1.06%, Loss: 4.6218
Epoch: 1, Batch: 550, Acc: 1.05%, Loss: 4.6224
Epoch: 1, Batch: 560, Acc: 1.05%, Loss: 4.6102
Epoch: 1, Batch: 570, Acc: 1.06%, Loss: 4.6117
Epoch: 1, Batch: 580, Acc: 1.06%, Loss: 4.6190
Epoch: 1, Batch: 590, Acc: 1.06%, Loss: 4.6185
Epoch: 1, Batch: 600, Acc: 1.06%, Loss: 4.6207
Epoch: 1, Batch: 610, Acc: 1.06%, Loss: 4.6178
Epoch: 1, Batch: 620, Acc: 1.05%, Loss: 4.6196
Epoch: 1, Batch: 630, Acc: 1.04%, Loss: 4.6150
Epoch: 1, Batch: 640, Acc: 1.05%, Loss: 4.6110
Epoch: 1, Batch: 650, Acc: 1.04%, Loss: 4.6083
Epoch: 1, Batch: 660, Acc: 1.04%, Loss: 4.6170
Epoch: 1, Batch: 670, Acc: 1.04%, Loss: 4.6078
Epoch: 1, Batch: 680, Acc: 1.05%, Loss: 4.6105
Epoch: 1, Batch: 690, Acc: 1.05%, Loss: 4.6136
Epoch: 1, Batch: 700, Acc: 1.04%, Loss: 4.6155
Epoch: 1, Batch: 710, Acc: 1.05%, Loss: 4.6068
Epoch: 1, Batch: 720, Acc: 1.04%, Loss: 4.6212
Epoch: 1, Batch: 730, Acc: 1.04%, Loss: 4.6167
Epoch: 1, Batch: 740, Acc: 1.04%, Loss: 4.6112
Epoch: 1, Batch: 750, Acc: 1.04%, Loss: 4.6155
Epoch: 1, Batch: 760, Acc: 1.03%, Loss: 4.6144
Epoch: 1, Batch: 770, Acc: 1.03%, Loss: 4.6077
Epoch: 1, Batch: 780, Acc: 1.04%, Loss: 4.6093
Accuracy on test set: 0.87%
Epoch: 2, Batch: 10, Acc: 0.94%, Loss: 4.5978
Epoch: 2, Batch: 20, Acc: 0.55%, Loss: 4.6117
Epoch: 2, Batch: 30, Acc: 0.57%, Loss: 4.6096
Epoch: 2, Batch: 40, Acc: 0.62%, Loss: 4.6194
Epoch: 2, Batch: 50, Acc: 0.59%, Loss: 4.6187
Epoch: 2, Batch: 60, Acc: 0.83%, Loss: 4.6201
Epoch: 2, Batch: 70, Acc: 0.85%, Loss: 4.6060
Epoch: 2, Batch: 80, Acc: 0.90%, Loss: 4.6146
Epoch: 2, Batch: 90, Acc: 0.89%, Loss: 4.6095
Epoch: 2, Batch: 100, Acc: 0.92%, Loss: 4.6108
Epoch: 2, Batch: 110, Acc: 0.88%, Loss: 4.6120
Epoch: 2, Batch: 120, Acc: 0.91%, Loss: 4.6132
Epoch: 2, Batch: 130, Acc: 0.93%, Loss: 4.6052
Epoch: 2, Batch: 140, Acc: 1.00%, Loss: 4.6125
Epoch: 2, Batch: 150, Acc: 1.05%, Loss: 4.6092
Epoch: 2, Batch: 160, Acc: 1.03%, Loss: 4.6171
Epoch: 2, Batch: 170, Acc: 1.01%, Loss: 4.6179
Epoch: 2, Batch: 180, Acc: 1.00%, Loss: 4.6112
Epoch: 2, Batch: 190, Acc: 1.03%, Loss: 4.6093
Epoch: 2, Batch: 200, Acc: 1.02%, Loss: 4.6094
Epoch: 2, Batch: 210, Acc: 1.03%, Loss: 4.6062
Epoch: 2, Batch: 220, Acc: 1.06%, Loss: 4.6020
Epoch: 2, Batch: 230, Acc: 1.08%, Loss: 4.6019
Epoch: 2, Batch: 240, Acc: 1.11%, Loss: 4.6131
Epoch: 2, Batch: 250, Acc: 1.11%, Loss: 4.6031
Epoch: 2, Batch: 260, Acc: 1.12%, Loss: 4.6112
Epoch: 2, Batch: 270, Acc: 1.13%, Loss: 4.6056
Epoch: 2, Batch: 280, Acc: 1.10%, Loss: 4.6028
Epoch: 2, Batch: 290, Acc: 1.12%, Loss: 4.6142
Epoch: 2, Batch: 300, Acc: 1.10%, Loss: 4.6099
