Metric,Value
accuracy,0.4050000011920929
loss,1.816874623298645
precision,0.3778626308895081
recall,0.39447147673154365
f1,0.3859884643391743
fpr,0.06673552094876814
fnr,0.605528523258422
roc_auc,0.8448823349891116
pr_auc,0.5132403467199049
