Metric,Value
accuracy,0.39479997754096985
loss,2.0269298553466797
precision,0.422380722173579
recall,0.3847930242605783
f1,0.4027116941773277
fpr,0.06728170294457861
fnr,0.6152069757293873
roc_auc,0.81072208125569
pr_auc,0.3752004767991647
