Metric,Value
accuracy,0.4812999963760376
loss,1.8130218982696533
precision,0.43995359539462353
recall,0.47376366782438567
f1,0.45623309339961
fpr,0.0576271318543516
fnr,0.52623633216558
roc_auc,0.8431809397442237
pr_auc,0.48428866960736683
