Metric,Value
accuracy,0.4245999753475189
loss,1.8718308210372925
precision,0.4694611484003194
recall,0.4179420371951366
f1,0.4422060901296184
fpr,0.06390777147073375
fnr,0.5820579627948289
roc_auc,0.8467553145943179
pr_auc,0.4589439088521804
