Metric,Value
accuracy,0.4964999854564667
loss,1.9265631437301636
precision,0.5104002729524462
recall,0.4855972373501783
f1,0.4976899187724448
fpr,0.056096707138869474
fnr,0.5144027626397876
roc_auc,0.8783392275988602
pr_auc,0.557634039542652
