Metric,Value
accuracy,0.6467999815940857
loss,1.5441946983337402
precision,0.6504624056777204
recall,0.640099062634764
f1,0.6452391197944138
fpr,0.03929170545179976
fnr,0.3599009373552016
roc_auc,0.9203948253374001
pr_auc,nan
