Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
2,0,none,0.05277805030345917,4.020437717437744,0.005570793201520007,0.04728353981256128,0.009967272587663835,0.04328248751487137,0.9527164601755997,0.49890083353450054,nan
