Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
2,0,none,0.09870000183582306,2.672083854675293,0.15933648276069848,0.09997000873385024,0.12285746390005477,0.1000094800752656,0.9000299912561154,0.499997495259578,nan
