Run ID,Epsilon,Attack Type,accuracy,loss,precision,recall,f1,fpr,fnr,roc_auc,pr_auc
2,0,none,0.09910000115633011,2.4873743057250977,0.08843874529719829,0.09796965921625785,0.0929605432340019,0.10023188882089099,0.9020303407737078,0.4989896706836749,nan
