Metric,Value
accuracy,0.4320000112056732
loss,2.019718647003174
precision,0.4458684960426732
recall,0.4283976753179869
f1,0.4369585173818167
fpr,0.06299730975361982
fnr,0.5716023246719788
roc_auc,0.8489163773543036
pr_auc,0.425078944782803
asr,6.7143
