Metric,Value
accuracy,0.30924713611602783
loss,2.6064674854278564
precision,0.25551709810623074
recall,0.3102921232881492
f1,0.2802532673863199
fpr,0.03137751829125029
fnr,0.6897078767000121
roc_auc,0.8126961551343053
pr_auc,0.2940413100224686
