Metric,Value
accuracy,0.3204765021800995
loss,2.521296977996826
precision,0.26514831603445616
recall,0.32730263854968566
f1,0.2929651519970075
fpr,0.03090240490266194
fnr,0.6726973614384756
roc_auc,0.8245511203426071
pr_auc,0.30782101591081223
