Metric,Value
accuracy,0.2832731008529663
loss,2.7247366905212402
precision,0.2567409763252403
recall,0.2947634030750338
f1,0.2744414925608456
fpr,0.032553976869327636
fnr,0.7052365969131276
roc_auc,0.7924280170250817
pr_auc,0.2908676696104613
