Metric,Value
accuracy,0.28459134697914124
loss,2.6368682384490967
precision,0.2535362503823476
recall,0.2953515600214167
f1,0.2728511156152931
fpr,0.032451708520501124
fnr,0.7046484399667446
roc_auc,0.7941591536919989
pr_auc,0.2695638345266311
asr,3.9130
