Metric,Value
accuracy,0.6642000079154968
loss,1.0665032863616943
precision,0.6573661638298928
recall,0.6583146242882154
f1,0.6578400471914666
fpr,0.037314435250782166
fnr,0.3416853757017503
roc_auc,0.9290583913929493
pr_auc,nan
