Metric,Value
accuracy,0.0957999974489212
loss,2.315828323364258
precision,0.009579999999990419
recall,0.09999999999895616
f1,0.01748494091209248
fpr,0.0999999999998894
fnr,0.8999999999910095
roc_auc,0.7517479540836554
pr_auc,0.36130906362756887
asr,11.7143
