Metric,Value
accuracy,0.3643999993801117
loss,1.9691314697265625
precision,0.3491717237753898
recall,0.3570498859756807
f1,0.35306685797548704
fpr,0.07061437734670709
fnr,0.6429501140142849
roc_auc,0.7934447962819389
pr_auc,0.3781390505114453
