Metric,Value
accuracy,0.34513232111930847
loss,2.610724687576294
precision,0.29772930175081924
recall,0.3613212385510119
f1,0.3264572649617437
fpr,0.02974878812811911
fnr,0.6386787614371494
roc_auc,0.8596485853323601
pr_auc,0.3410072227521145
asr,3.0062
