Metric,Value
accuracy,0.04882335662841797
loss,3.2149322032928467
precision,0.002122858301330208
recall,0.04347826086913043
f1,0.004048065856808761
fpr,0.0434782320360229
fnr,0.9565217391190306
roc_auc,0.5698411246932382
pr_auc,0.06525048526223812
asr,88.8199
