Metric,Value
accuracy,0.0535103976726532
loss,3.1389458179473877
precision,0.03920288113005159
recall,0.04767970505106432
f1,0.04302776140658341
fpr,0.04326362389437371
fnr,0.9523202949370969
roc_auc,0.6256326259401533
pr_auc,0.09908018168465303
asr,87.2174
