Metric,Value
accuracy,0.3073430359363556
loss,2.816293239593506
precision,0.28496046820962706
recall,0.30161785794394286
f1,0.2930526435179791
fpr,0.03144284979528698
fnr,0.6983821420442186
roc_auc,0.8336887718433709
pr_auc,0.2972989314771116
asr,3.3416
