Metric,Value
accuracy,0.1777658462524414
loss,2.395782947540283
precision,0.3252822372372884
recall,0.1747409298961553
f1,0.2273499438142099
fpr,0.03756260273438298
fnr,0.8252590700920059
roc_auc,0.8746855975746419
pr_auc,0.352532004783284
