Metric,Value
accuracy,0.34752464294433594
loss,2.4179530143737793
precision,0.3678933201227085
recall,0.350690933593105
f1,0.35908621552426145
fpr,0.029648813447507714
fnr,0.6493090663950563
roc_auc,0.8578622839425551
pr_auc,0.3367240426660994
