Metric,Value
accuracy,0.17898643016815186
loss,2.5074374675750732
precision,0.27286874602914607
recall,0.18473792528247793
f1,0.22031673956931516
fpr,0.037490184747672094
fnr,0.8152620747056833
roc_auc,0.8479609418430137
pr_auc,0.32535503796662835
