Metric,Value
accuracy,0.40210917592048645
loss,2.2681000232696533
precision,0.39675064384455205
recall,0.41367923338103735
f1,0.4050381279765442
fpr,0.027137231088229474
fnr,0.586320766607124
roc_auc,0.8789569090782459
pr_auc,0.38037920466424885
