Metric,Value
accuracy,0.2651108205318451
loss,2.3676540851593018
precision,0.3337895801080066
recall,0.2772462835761261
f1,0.3029017593465186
fpr,0.033501859073910054
fnr,0.7227537164120352
roc_auc,0.8684710510604358
pr_auc,0.32655708951951085
