Metric,Value
accuracy,0.20295868813991547
loss,2.407202959060669
precision,0.3152188353671393
recall,0.20409796161148405
f1,0.24776984259100762
fpr,0.0363958266890231
fnr,0.7959020383766771
roc_auc,0.863768406968748
pr_auc,0.3533500822249667
