1,0.3459,0.30688697233911943,0.27192398390921063
2,0.3742,0.3605244998786286,0.2910041601004754
3,0.3922,0.34812619227819785,0.31112943670448523
4,0.3997,0.35073344090849795,0.3186041750987362
5,0.4099,0.3788691236488291,0.3399930043667211
6,0.4264,0.3755889087346878,0.36863294638426025
7,0.4375,0.38588994943012633,0.37730969421004873
8,0.4445,0.39705025446702924,0.39620977645849514
9,0.451,0.40608587694347476,0.3927850433293495
10,0.4555,0.40902582854746006,0.40643629544602167
11,0.4593,0.4134037530735096,0.410872488893645
12,0.4689,0.4290451518774908,0.42863769856397893
13,0.4643,0.4242847003042446,0.42517965588597156
14,0.4701,0.42555210644958363,0.4260904205637178
15,0.4734,0.43400423920359954,0.4253464579219652
16,0.4843,0.44536112973775605,0.44116054956410594
17,0.4858,0.44773002851241006,0.4450030196011756
18,0.4952,0.4612028871101165,0.45710106394902006
19,0.4911,0.44874005105828996,0.4491749198411016
20,0.4926,0.4535032696102155,0.4518792302807661
21,0.4966,0.46310621245050043,0.4574812308198909
22,0.4958,0.45525025759501503,0.45619705867129384
23,0.5008,0.4617502278297696,0.4638004465097737
24,0.5053,0.4726001917697286,0.46529880318997163
25,0.5074,0.47412713482551094,0.4712095825150338
26,0.5055,0.4726325374814745,0.4696406117554887
27,0.5093,0.47751369993670423,0.47877613788653284
28,0.5069,0.4747922611657053,0.46766464066273505
29,0.5081,0.47085957274756146,0.4714249001687933
30,0.5113,0.4780724897948544,0.4786511210593109
