Metric,Value
accuracy,0.2590999901294708
loss,2.0547590255737305
precision,0.3142164194109446
recall,0.24838438214908626
f1,0.27744876862182727
fpr,0.08321655952732211
fnr,0.7516156178408793
roc_auc,0.7909238692631881
pr_auc,0.3737940244556655
asr,57.5714
