Metric,Value
accuracy,0.3151000142097473
loss,2.076993227005005
precision,0.4273844425582457
recall,0.30629479365243306
f1,0.3568470290518425
fpr,0.07674482069391654
fnr,0.6937052063375326
roc_auc,0.7978232937644119
pr_auc,0.3792117126530219
asr,40.4286
