1,0.6987,0.7472407447557502,0.6509381692808902
2,0.7563,0.7832417851980549,0.7188324693427618
3,0.8095,0.8188100426048359,0.7947786803313366
4,0.84,0.8456461085901218,0.8313927113800519
5,0.8536,0.858280349338874,0.8467121610612253
6,0.8674,0.8712884353474248,0.8625824335051581
7,0.8785,0.8787645730774389,0.8758594810296054
8,0.874,0.8747001341085706,0.8711353562975639
9,0.8784,0.8789449367479504,0.8761519959006527
10,0.8813,0.8810671484428431,0.879516932129461
11,0.8794,0.8792930502478727,0.877235652952644
12,0.8825,0.8829029189101405,0.8810191754683958
13,0.8819,0.8808605113688512,0.8802627048829021
14,0.8862,0.8850082084444064,0.8846171763001911
15,0.8871,0.8862635448357816,0.8856895891172349
16,0.8866,0.8855957216138728,0.8850907007177705
17,0.8911,0.8902252425265754,0.8897302820380588
18,0.8893,0.8880808915006652,0.8878645795024207
19,0.8909,0.8897029889906911,0.8894946701657982
20,0.8883,0.8876182898253159,0.8868863783659666
21,0.8904,0.8898926387707983,0.8888184166044765
22,0.8928,0.8912934568851159,0.8911920263549267
23,0.8966,0.8952189327491377,0.8950157213951879
24,0.8964,0.8953076685768103,0.8948751986649427
25,0.8996,0.8985418532841629,0.8981241499849195
26,0.8986,0.8972271500386805,0.8970798301980365
27,0.8974,0.8962642911593035,0.8958073762699769
28,0.9003,0.8993360816999934,0.898882846739722
29,0.9006,0.8993630790670508,0.8990601809456917
30,0.8984,0.8980283291516397,0.8969459053780773
