Metric,Value
accuracy,0.44449999928474426
loss,1.931488037109375
precision,0.38142630385261744
recall,0.4344196769062366
f1,0.4062018899647227
fpr,0.061774834759099576
fnr,0.5655803230837293
roc_auc,0.8553788337926876
pr_auc,0.48398166465746667
