Metric,Value
accuracy,0.20979999005794525
loss,2.0456087589263916
precision,0.4776890689384586
recall,0.1983178283937787
f1,0.28027600834191496
fpr,0.08901565293191191
fnr,0.8016821715961869
roc_auc,0.8270629677583468
pr_auc,0.42885282121256746
