Metric,Value
accuracy,0.3467999994754791
loss,2.0411291122436523
precision,0.496420984131404
recall,0.34878491520688465
f1,0.40970880336779575
fpr,0.07288528532303543
fnr,0.6512150847830809
roc_auc,0.8586083657234471
pr_auc,0.4838075680661328
