Metric,Value
accuracy,0.5009999871253967
loss,1.8198933601379395
precision,0.49328902491750587
recall,0.4923290598995199
f1,0.4928085699187009
fpr,0.05547364645678948
fnr,0.5076709400904458
roc_auc,0.8653138988333209
pr_auc,0.543203970700507
