Metric,Value
accuracy,0.31610000133514404
loss,2.106228828430176
precision,0.43696970250276496
recall,0.31231513887757667
f1,0.3642733549758374
fpr,0.07592265856437483
fnr,0.6876848611123889
roc_auc,0.828903129124274
pr_auc,0.39669266134857206
