Metric,Value
accuracy,0.12879998981952667
loss,1.9423733949661255
precision,0.21152635299725303
recall,0.11558653693931771
f1,0.14948721752701943
fpr,0.09827411167501604
fnr,0.8844134630506479
roc_auc,0.9231621824762334
pr_auc,0.7062433756943146
