Metric,Value
accuracy,0.6385999917984009
loss,1.8913259506225586
precision,0.6525157567451483
recall,0.6344450924659458
f1,0.6433535513697518
fpr,0.04015491847567676
fnr,0.36555490752401987
roc_auc,0.9348006291541079
pr_auc,0.731191614859944
