Metric,Value
accuracy,0.642799973487854
loss,1.950775384902954
precision,0.5866115856994149
recall,0.6326110796112634
f1,0.6087435807363413
fpr,0.039780565108901475
fnr,0.36738892037870235
roc_auc,0.913617608866786
pr_auc,0.6940169530882266
